frame,point_id,x,y,u,v,displacement
234,0,189.36484,341.87067,140.36484,-26.129333,142.77615
234,1,248.84886,327.89456,36.84886,-10.105438,38.209404
234,2,299.6921,310.67725,-41.30789,-28.322754,50.08513
234,3,255.40364,405.2386,33.40364,-132.76141,136.89922
235,0,189.55226,341.73547,140.55226,-26.264526,142.98518
235,1,247.69444,328.0702,35.694443,-9.92981,37.04989
235,2,297.34045,310.97733,-43.659546,-28.022675,51.87896
235,3,253.99007,404.09128,31.990067,-133.90872,137.67683
236,0,189.23256,339.2998,140.23256,-28.700195,143.13934
236,1,246.4616,326.37866,34.461594,-11.621338,36.36835
236,2,294.78323,309.7765,-46.216766,-29.22351,54.68092
236,3,251.91396,401.07114,29.913956,-136.92886,140.15834
237,0,191.69753,334.62408,142.69753,-33.375916,146.54875
237,1,248.73708,322.13144,36.737076,-15.868561,40.017796
237,2,295.79645,305.8154,-45.203552,-33.1846,56.076546
237,3,254.19998,395.4715,32.19998,-142.5285,146.12054
238,0,196.64067,331.63626,147.64067,-36.36374,152.05292
238,1,253.82121,318.75464,41.821213,-19.245361,46.03692
238,2,299.03693,302.2791,-41.963074,-36.720886,55.761303
238,3,260.36896,391.12585,38.368958,-146.87415,151.80313
239,0,198.63658,328.89954,149.63658,-39.100464,154.66077
239,1,255.29175,315.6271,43.291748,-22.372894,48.731117
239,2,299.3861,299.58258,-41.61389,-39.41742,57.318832
239,3,262.03015,387.2047,40.03015,-150.79529,156.01805
240,0,200.9079,328.27805,151.9079,-39.721954,157.01543
240,1,256.6933,314.50784,44.6933,-23.492157,50.49131
240,2,299.62277,298.35587,-41.377228,-40.644135,58.000175
240,3,263.7784,385.27954,41.77841,-152.72046,158.33185
241,0,202.53325,329.1837,153.53325,-38.816315,158.36403
241,1,257.2094,315.3347,45.20941,-22.665314,50.572792
241,2,299.06827,298.89297,-41.931732,-40.107025,58.02451
241,3,264.59915,385.1181,42.59915,-152.8819,158.7059
242,0,202.56085,329.54675,153.56085,-38.453247,158.3022
242,1,256.23904,316.42087,44.239044,-21.579132,49.22146
242,2,297.11697,300.3088,-43.883026,-38.691193,58.50409
242,3,262.93726,385.31226,40.937256,-152.68774,158.08038
243,0,201.49297,329.387,152.49297,-38.613007,157.30566
243,1,254.44327,317.1228,42.443268,-20.877197,47.299984
243,2,294.50018,301.6771,-46.499817,-37.322906,59.62577
243,3,260.1565,385.3439,38.156494,-152.6561,157.35248
244,0,200.58064,329.9771,151.58064,-38.02289,156.27678
244,1,252.88562,318.48135,40.88562,-19.518646,45.305756
244,2,291.99304,303.45355,-49.006958,-35.546448,60.54116
244,3,257.76007,385.94733,35.76007,-152.05267,156.20114
245,0,200.45482,331.10706,151.45482,-36.892944,155.88345
245,1,251.91788,320.2513,39.917877,-17.748688,43.685844
245,2,290.2038,305.4628,-50.796204,-33.5372,60.8687
245,3,256.18585,387.1654,34.185852,-150.8346,154.6601
246,0,200.61394,331.8284,151.61394,-36.1716,155.86908
246,1,251.5519,321.7255,39.551895,-16.274506,42.769287
246,2,288.91608,307.30023,-52.083923,-31.699768,60.97221
246,3,255.02922,388.0527,33.02922,-149.9473,153.54192
247,0,200.8628,333.11725,151.8628,-34.88275,155.81757
247,1,251.19507,322.94202,39.19507,-15.057983,41.98805
247,2,287.66833,308.67694,-53.331665,-30.32306,61.349445
247,3,254.60677,388.6913,32.606766,-149.30869,152.82764
248,0,200.6967,335.45032,151.6967,-32.549683,155.1495
248,1,249.84381,324.98825,37.84381,-13.011749,40.01824
248,2,286.57254,310.02698,-54.42746,-28.973022,61.65861
248,3,253.71432,390.2814,31.714325,-147.7186,151.08469
249,0,201.02255,337.34952,152.02255,-30.650482,155.08162
249,1,249.71713,327.37946,37.717133,-10.620544,39.1839
249,2,285.70944,312.14368,-55.290558,-26.856323,61.467945
249,3,253.68033,392.32822,31.680328,-145.67178,149.07686
250,0,198.88435,338.37967,149.88435,-29.62033,152.78313
250,1,246.99754,328.78198,34.997543,-9.218018,36.19116
250,2,283.02948,313.75388,-57.97052,-25.246124,63.22933
250,3,250.11978,393.50928,28.119781,-144.49072,147.20154
251,0,199.15956,340.10965,150.15956,-27.89035,152.72775
251,1,246.93617,330.3542,34.936172,-7.645813,35.763035
251,2,282.29926,314.88263,-58.700745,-24.11737,63.461994
251,3,250.7046,394.95282,28.704605,-143.04718,145.89877
252,0,199.1805,340.90536,150.1805,-27.094635,152.60504
252,1,246.34189,330.1943,34.34189,-7.8056946,35.21781
252,2,281.8453,314.07352,-59.154694,-24.926483,64.191956
252,3,251.2892,394.68222,29.2892,-143.31778,146.28001
253,0,200.9813,341.79428,151.9813,-26.205719,154.22403
253,1,247.7076,329.97403,35.707596,-8.02597,36.598476
253,2,282.82715,312.6069,-58.17285,-26.393097,63.880173
253,3,254.61482,394.3775,32.614822,-143.6225,147.27914
254,0,199.44267,341.73013,150.44267,-26.269867,152.71904
254,1,245.43065,329.99796,33.43065,-8.002045,34.375004
254,2,280.82568,311.73743,-60.174316,-27.262573,66.062065
254,3,252.80661,394.2076,30.80661,-143.79239,147.05544
255,0,196.81873,341.17535,147.81873,-26.824646,150.23294
255,1,242.5187,330.15717,30.518707,-7.8428345,31.51034
255,2,277.60938,311.77405,-63.390625,-27.225952,68.99003
255,3,249.58084,394.14978,27.580841,-143.85022,146.47043
256,0,192.81834,339.68533,143.81834,-28.314667,146.57912
256,1,238.2646,330.14407,26.264603,-7.8559265,27.41432
256,2,273.47168,312.28955,-67.52832,-26.71045,72.619026
256,3,243.9327,393.93454,21.932693,-144.06546,145.72543
257,0,189.50871,337.88068,140.50871,-30.119324,143.70064
257,1,234.8108,329.63287,22.810806,-8.367126,24.296947
257,2,269.99548,312.41232,-71.00452,-26.587677,75.81917
257,3,238.83076,393.43134,16.830765,-144.56866,145.54509
258,0,187.57518,337.2585,138.57518,-30.741486,141.94408
258,1,232.7866,329.85428,20.786606,-8.145721,22.325674
258,2,267.82208,312.94565,-73.17792,-26.054352,77.67777
258,3,235.86362,393.5108,13.863617,-144.4892,145.15277
259,0,187.18092,338.25006,138.18092,-29.749939,141.34718
259,1,232.26265,330.78296,20.26265,-7.217041,21.509548
259,2,267.1212,313.66,-73.878815,-25.339996,78.103745
259,3,235.50395,394.3373,13.503952,-143.66269,144.29597
260,0,188.7781,339.87048,139.7781,-28.129517,142.58046
260,1,233.68811,331.5516,21.68811,-6.448395,22.626444
260,2,268.37158,313.70978,-72.62842,-25.290222,76.90567
260,3,238.31796,395.01022,16.317963,-142.98978,143.91786
261,0,191.62402,341.47406,142.62402,-26.52594,145.06976
261,1,236.40291,331.85355,24.402908,-6.146454,25.165071
261,2,270.85852,313.15463,-70.14148,-25.845367,74.751656
261,3,242.7598,395.28482,20.759796,-142.71518,144.21716
262,0,194.61122,342.8567,145.61122,-25.14331,147.76607
262,1,239.13219,331.9169,27.132187,-6.0830994,27.805748
262,2,273.5496,312.36453,-67.45041,-26.635468,72.519005
262,3,247.37195,395.2818,25.371948,-142.7182,144.95593
263,0,198.6044,343.71417,149.6044,-24.285828,151.56279
263,1,242.70204,331.1916,30.702042,-6.8084106,31.44789
263,2,277.04007,310.61447,-63.95993,-28.385529,69.975784
263,3,253.2709,394.30356,31.270905,-143.69644,147.05963
264,0,202.41241,343.91904,153.41241,-24.080963,155.2909
264,1,246.77275,330.11026,34.77275,-7.88974,35.656586
264,2,280.53494,308.58594,-60.465057,-30.414062,67.68337
264,3,258.8249,393.0943,36.82489,-144.9057,149.51166
265,0,203.65955,343.5525,154.65955,-24.44751,156.57986
265,1,248.06245,329.53534,36.062454,-8.464661,37.042557
265,2,281.67554,308.207,-59.324463,-30.793,66.84011
265,3,259.9834,392.63184,37.9834,-145.36816,150.2486
266,0,204.94012,343.77798,155.94012,-24.222015,157.8101
266,1,249.35712,329.76947,37.357117,-8.23053,38.253048
266,2,282.90604,308.66388,-58.093964,-30.33612,65.53769
266,3,261.06335,392.9549,39.063354,-145.0451,150.21327
267,0,205.01863,344.36383,156.01863,-23.63617,157.79886
267,1,249.54166,330.96622,37.541656,-7.033783,38.194897
267,2,282.91788,310.17355,-58.082123,-28.826447,64.842094
267,3,260.54947,393.9742,38.54947,-144.02579,149.09557
268,0,206.3998,344.40536,157.3998,-23.594635,159.15842
268,1,250.89198,331.33588,38.891983,-6.6641235,39.458797
268,2,284.10092,310.68634,-56.89908,-28.31366,63.55445
268,3,261.48456,394.2249,39.48456,-143.77509,149.09831
269,0,208.16779,344.3106,159.16779,-23.689392,160.921
269,1,252.48676,331.4111,40.486755,-6.5888977,41.019398
269,2,285.6584,310.7813,-55.341614,-28.218689,62.120758
269,3,262.9018,394.083,40.901794,-143.91699,149.61638
270,0,209.65291,343.84464,160.65291,-24.155365,162.45874
270,1,253.96933,330.88458,41.96933,-7.1154175,42.568226
270,2,286.90378,310.2972,-54.096222,-28.70279,61.239296
270,3,264.4693,393.49136,42.4693,-144.50864,150.62001
271,0,211.06775,343.1024,162.06775,-24.897614,163.96904
271,1,255.34511,329.9356,43.345108,-8.064392,44.08892
271,2,288.1958,309.1348,-52.8042,-29.865204,60.664764
271,3,266.00974,392.4205,44.009735,-145.5795,152.08632
272,0,211.352,341.79752,162.352,-26.202484,164.45287
272,1,255.46191,329.05533,43.461914,-8.944672,44.3728
272,2,288.39868,308.54364,-52.60132,-30.45636,60.782303
272,3,265.6611,391.50055,43.661102,-146.49945,152.8672
273,0,210.90785,341.0942,161.90785,-26.905792,164.12822
273,1,255.16547,328.75198,43.165466,-9.248016,44.145023
273,2,287.90613,308.43613,-53.093872,-30.563873,61.262627
273,3,264.71558,391.23624,42.715576,-146.76376,152.85359
274,0,211.6047,341.72876,162.6047,-26.27124,164.71329
274,1,255.8194,329.2668,43.819397,-8.733185,44.681183
274,2,288.46545,308.7787,-52.534546,-30.221313,60.60698
274,3,265.56076,391.60382,43.56076,-146.39618,152.73958
275,0,212.42046,342.63498,163.42046,-25.36502,165.37724
275,1,256.65198,330.27072,44.651978,-7.7292786,45.31601
275,2,289.2181,309.80237,-51.78189,-29.197632,59.446327
275,3,266.3543,392.5088,44.35431,-145.49121,152.10193
276,0,213.15102,342.91183,164.15102,-25.088165,166.05714
276,1,257.4463,330.75018,45.44629,-7.249817,46.02092
276,2,289.72824,310.51248,-51.27176,-28.487518,58.654343
276,3,266.85443,392.8991,44.85443,-145.10089,151.87558
277,0,213.66222,342.11063,164.66222,-25.889374,166.68504
277,1,258.02032,329.98538,46.020325,-8.014618,46.713
277,2,290.26273,309.79535,-50.737274,-29.20465,58.542145
277,3,267.34552,392.1529,45.34552,-145.8471,152.73373
278,0,212.95413,340.9812,163.95413,-27.018799,166.1655
278,1,257.29715,329.28876,45.29715,-8.711243,46.12719
278,2,289.5313,309.44318,-51.46869,-29.556824,59.351765
278,3,265.9408,391.45935,43.940796,-146.54065,152.98679
279,0,213.42514,340.56284,164.42514,-27.437164,166.69861
279,1,257.64648,328.8025,45.646484,-9.19751,46.56389
279,2,289.80316,308.97763,-51.19684,-30.02237,59.350307
279,3,266.3821,390.96252,44.38211,-147.03748,153.58969
280,0,214.51804,341.02917,165.51804,-26.970825,167.70107
280,1,258.7539,328.55988,46.753906,-9.4401245,47.69742
280,2,290.78546,308.01135,-50.21454,-30.988647,59.00675
280,3,268.46857,390.67514,46.468567,-147.32486,154.47958
281,0,213.09132,341.69434,164.09132,-26.305664,166.1865
281,1,257.35822,329.366,45.358215,-8.634003,46.17265
281,2,289.5421,308.75235,-51.457886,-30.24765,59.689484
281,3,267.1714,391.40213,45.171387,-146.59787,153.39944
282,0,211.22972,342.6613,162.22972,-25.338715,164.19662
282,1,255.37117,330.83636,43.37117,-7.1636353,43.958797
282,2,287.69894,310.20148,-53.301056,-28.798523,60.583473
282,3,264.8199,392.87625,42.819885,-145.12375,151.30911
283,0,210.7792,343.16846,161.7792,-24.831543,163.67381
283,1,254.8168,331.56992,42.816803,-6.430084,43.296936
283,2,287.42313,310.82382,-53.576874,-28.176178,60.53411
283,3,264.17587,393.64542,42.175873,-144.35458,150.38966
284,0,211.11894,342.91403,162.11894,-25.085968,164.04834
284,1,255.14781,331.35016,43.14781,-6.6498413,43.657234
284,2,287.6731,310.5903,-53.326904,-28.409698,60.42243
284,3,264.35992,393.44998,42.359924,-144.55002,150.62892
285,0,210.3417,342.7464,161.3417,-25.253601,163.30612
285,1,254.50446,331.41043,42.504456,-6.589569,43.012222
285,2,287.1259,310.81888,-53.874115,-28.181122,60.799637
285,3,263.43732,393.62726,41.437317,-144.37274,150.20166
286,0,210.06662,342.0575,161.06662,-25.942505,163.14249
286,1,254.23302,330.62552,42.233017,-7.374481,42.872025
286,2,286.86868,310.08774,-54.131317,-28.912262,61.36871
286,3,263.22516,392.9618,41.22516,-145.03821,150.78328
287,0,209.26813,341.86646,160.26813,-26.133545,162.38484
287,1,253.13556,330.33884,41.13556,-7.6611633,41.842896
287,2,285.68423,309.64532,-55.315765,-29.354675,62.622128
287,3,262.43304,392.52548,40.433044,-145.47452,150.98897
